City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
183,Bam,29.106,58.357,81.73,21,0,4.14,IR,Mon Oct 30 02:59:43 2023
184,Kourou,5.1552,-52.6478,75.25,91,90,5.73,GF,Mon Oct 30 02:59:43 2023
185,San Juan De Miraflores,-12.1629,-76.9635,67.17,83,99,7.18,PE,Mon Oct 30 02:59:43 2023
186,Kolyvan',55.3053,82.7391,26.22,64,99,12.03,RU,Mon Oct 30 02:59:43 2023
187,Weno,7.4515,151.8468,83.86,77,53,11.79,FM,Mon Oct 30 02:59:43 2023
188,Hadibu,12.65,54.0333,82.35,67,100,10.67,YE,Mon Oct 30 02:59:43 2023
189,Renqiu,38.6989,116.0936,76.87,32,3,4.0,CN,Mon Oct 30 02:59:43 2023
190,Fuling,29.7022,107.3919,74.68,58,12,3.44,CN,Mon Oct 30 02:59:43 2023
191,Mount Isa,-20.7333,139.5,94.77,28,40,10.36,AU,Mon Oct 30 02:59:44 2023
192,Lensk,60.7253,114.9278,22.48,58,100,7.94,RU,Mon Oct 30 02:59:44 2023
193,Minas De Marcona,-15.2119,-75.1103,57.6,89,31,10.56,PE,Mon Oct 30 02:59:44 2023
194,Nago,26.5881,127.9761,81.45,55,11,10.16,JP,Mon Oct 30 02:59:44 2023
195,I-N-Salah,27.1935,2.4607,81.16,18,1,6.13,DZ,Mon Oct 30 02:59:44 2023
196,Rio Grande,-32.035,-52.0986,67.95,93,97,6.04,BR,Mon Oct 30 02:59:44 2023
197,Luanco,43.6152,-5.7934,54.88,77,0,13.06,ES,Mon Oct 30 02:59:45 2023
198,Mankapur,27.0333,82.2333,85.26,35,26,5.3,IN,Mon Oct 30 02:59:45 2023
199,Starobin,52.7267,27.4606,51.01,83,97,13.71,BY,Mon Oct 30 02:59:45 2023
200,Utrik,11.2278,169.8474,82.62,83,100,21.27,MH,Mon Oct 30 02:59:45 2023
201,Lompoc,34.6391,-120.4579,50.58,67,0,8.05,US,Mon Oct 30 02:59:45 2023
202,Susuman,62.7833,148.1667,7.99,92,61,1.99,RU,Mon Oct 30 02:59:45 2023
203,San Patricio,28.017,-97.5169,57.83,66,77,20.8,US,Mon Oct 30 02:59:45 2023
204,Severo-Yeniseyskiy,60.3725,93.0408,9.57,85,100,1.99,RU,Mon Oct 30 02:59:45 2023
205,Murzuq,25.9155,13.9184,72.27,25,0,8.3,LY,Mon Oct 30 02:59:46 2023
206,Charters Towers,-20.1,146.2667,87.48,25,100,16.04,AU,Mon Oct 30 02:59:46 2023
207,La Passe,45.5549,-0.8967,55.63,90,100,10.2,FR,Mon Oct 30 02:59:46 2023
208,St. John'S,47.5649,-52.7093,39.97,62,3,15.01,CA,Mon Oct 30 02:59:46 2023
209,Chittarkonda,18.1167,82.0833,84.02,44,67,4.21,IN,Mon Oct 30 02:59:46 2023
210,Nuuk,64.1835,-51.7216,39.42,64,100,14.58,GL,Mon Oct 30 02:59:46 2023
211,San Jose Del Guaviare,2.5729,-72.6459,71.01,95,100,1.3,CO,Mon Oct 30 02:59:46 2023
212,Peachtree City,33.3968,-84.5958,64.02,91,0,0.0,US,Mon Oct 30 02:59:46 2023
213,Kujang-Up,39.8672,126.0303,65.14,56,74,3.76,KP,Mon Oct 30 02:59:47 2023
214,Kingston,17.997,-76.7936,81.55,89,20,4.61,JM,Mon Oct 30 02:57:09 2023
215,Sabang,5.8933,95.3214,81.57,76,70,7.11,ID,Mon Oct 30 02:59:47 2023
216,Lhokseumawe,5.1801,97.1507,84.29,72,39,6.55,ID,Mon Oct 30 02:59:47 2023
217,Santiago,-33.4569,-70.6483,53.85,79,100,2.3,CL,Mon Oct 30 02:58:07 2023
218,Machico,32.7,-16.7667,70.43,78,20,9.22,PT,Mon Oct 30 02:59:47 2023
219,Nova Sintra,14.8667,-24.7167,74.08,64,100,5.44,CV,Mon Oct 30 02:59:47 2023
220,East London,-33.0153,27.9116,59.09,58,100,10.38,ZA,Mon Oct 30 02:59:47 2023
221,Angaur State,6.906,134.13,83.53,74,15,10.09,PW,Mon Oct 30 02:59:48 2023
222,Port Saint John'S,-31.6229,29.5448,61.66,53,68,2.86,ZA,Mon Oct 30 02:59:48 2023
223,Westport,41.1415,-73.3579,55.44,88,100,4.0,US,Mon Oct 30 02:59:48 2023
224,Nahiyat Al Fuhud,30.9697,46.7228,85.48,27,30,7.54,IQ,Mon Oct 30 02:59:48 2023
225,Flying Fish Cove,-10.4217,105.6791,82.08,78,75,11.5,CX,Mon Oct 30 02:59:48 2023
226,Myeik,12.4333,98.6,85.05,71,100,2.75,MM,Mon Oct 30 02:59:48 2023
227,Dixon,38.4455,-121.8233,57.29,56,0,0.0,US,Mon Oct 30 02:56:02 2023
228,Zhicheng,30.2956,111.5047,82.49,37,0,4.56,CN,Mon Oct 30 02:59:49 2023
229,Prince Albert,53.2001,-105.7677,26.55,68,75,12.66,CA,Mon Oct 30 02:59:49 2023
230,Hithadhoo,-0.6,73.0833,81.12,78,32,13.78,MV,Mon Oct 30 02:59:49 2023
231,Puerto Ayacucho,5.6639,-67.6236,74.35,94,100,2.08,VE,Mon Oct 30 02:59:49 2023
232,Puerto Armuelles,8.2833,-82.8667,81.09,75,100,10.0,PA,Mon Oct 30 02:59:49 2023
233,Payyannur,12.1,75.2,85.33,70,83,5.37,IN,Mon Oct 30 02:59:49 2023
234,Jabor,5.921,169.6434,84.02,74,100,10.36,MH,Mon Oct 30 02:59:49 2023
235,Okhotsk,59.3833,143.3,25.03,75,23,2.48,RU,Mon Oct 30 02:59:49 2023
236,Salalah,17.0151,54.0924,82.15,59,11,4.79,OM,Mon Oct 30 02:59:50 2023
237,Berdyaush,55.1619,59.1464,28.24,98,100,4.74,RU,Mon Oct 30 02:59:50 2023
238,Puerto Deseado,-47.7503,-65.8938,43.02,67,100,15.73,AR,Mon Oct 30 02:59:50 2023
239,Mendarda,21.3167,70.4333,93.6,20,5,9.57,IN,Mon Oct 30 02:59:50 2023
240,Lamu,-2.2717,40.902,82.62,72,98,9.24,KE,Mon Oct 30 02:59:50 2023
241,Jatai,-17.8814,-51.7144,72.09,82,42,2.57,BR,Mon Oct 30 02:59:50 2023
242,Metlaoui,34.3208,8.4016,67.28,38,93,5.35,TN,Mon Oct 30 02:59:50 2023
243,Kudahuvadhoo,2.6708,72.8944,82.62,69,99,12.17,MV,Mon Oct 30 02:59:50 2023
244,Mata-Utu,-13.2816,-176.1745,83.66,71,0,4.76,WF,Mon Oct 30 02:59:51 2023
245,Klaksvik,62.2266,-6.589,40.12,70,100,20.22,FO,Mon Oct 30 02:59:51 2023
246,Mataram,-8.5833,116.1167,92.21,69,100,1.5,ID,Mon Oct 30 02:59:51 2023
247,Las Tablas,7.7667,-80.2833,76.55,88,100,5.23,PA,Mon Oct 30 02:59:51 2023
248,Nagato,34.3833,131.2,64.92,53,1,7.65,JP,Mon Oct 30 02:59:51 2023
249,Puerto Baquerizo Moreno,-0.9,-89.6,73.47,80,88,11.72,EC,Mon Oct 30 02:59:52 2023
250,Chibougamau,49.9168,-74.3659,28.02,93,100,3.44,CA,Mon Oct 30 02:59:52 2023
251,San Antonio De Pale,-1.4014,5.6325,79.32,86,62,13.13,GQ,Mon Oct 30 02:59:52 2023
252,Tanumah,27.1,44.1333,80.73,23,73,8.77,SA,Mon Oct 30 02:59:52 2023
253,Chonchi,-42.6128,-73.8092,40.21,97,88,3.58,CL,Mon Oct 30 02:59:52 2023
254,Cabo San Lucas,22.8909,-109.9124,77.5,76,0,3.0,MX,Mon Oct 30 02:59:52 2023
255,Federacion,-31.0062,-57.8996,69.58,91,100,6.58,AR,Mon Oct 30 02:59:52 2023
256,Itaueira,-7.6033,-43.0256,75.04,42,77,5.57,BR,Mon Oct 30 02:59:52 2023
257,North Battleford,52.7834,-108.2847,17.69,93,0,6.91,CA,Mon Oct 30 02:59:53 2023
258,Tepalcatepec,19.1833,-102.85,72.99,91,30,1.72,MX,Mon Oct 30 02:59:53 2023
259,Vadso,70.0744,29.7487,19.56,93,20,12.66,NO,Mon Oct 30 02:59:53 2023
260,Banca,46.3,27.8,61.23,51,95,10.42,RO,Mon Oct 30 02:59:53 2023
261,Philipsburg,18.026,-63.0458,82.35,89,75,11.5,SX,Mon Oct 30 02:59:53 2023
262,Bowen,-20.0167,148.2333,76.21,54,13,16.87,AU,Mon Oct 30 02:59:53 2023
263,Karratha,-20.7377,116.8463,90.9,39,36,12.3,AU,Mon Oct 30 02:59:53 2023
264,Codrington,-38.2667,141.9667,57.94,52,8,23.33,AU,Mon Oct 30 02:59:53 2023
265,Togur,58.3631,82.8265,20.14,71,31,5.99,RU,Mon Oct 30 02:59:54 2023
266,Christchurch,-43.5333,172.6333,57.9,79,75,18.41,NZ,Mon Oct 30 02:59:27 2023
267,Keflavik,64.0049,-22.5624,39.63,75,0,8.05,IS,Mon Oct 30 02:59:54 2023
268,Kegen,43.0197,79.2203,55.6,45,100,2.08,KZ,Mon Oct 30 02:59:54 2023
269,Dwarka,22.2394,68.9678,88.27,39,5,10.51,IN,Mon Oct 30 02:59:54 2023
270,Yibin,28.7667,104.6238,76.37,53,30,4.45,CN,Mon Oct 30 02:59:54 2023
271,Quzhou,28.9594,118.8686,76.75,54,0,4.45,CN,Mon Oct 30 02:57:38 2023
272,Sadovoye,47.7764,44.5089,51.35,64,0,12.21,RU,Mon Oct 30 02:59:54 2023
273,Arkhangel'Sk,64.5401,40.5433,24.13,81,17,5.61,RU,Mon Oct 30 02:59:55 2023
274,Nuku'Alofa,-21.1333,-175.2,75.54,88,20,13.8,TO,Mon Oct 30 02:59:55 2023
275,Guiren,33.6697,118.1889,80.92,28,4,8.14,CN,Mon Oct 30 02:59:55 2023
276,Bikenibeu Village,1.3673,173.1241,85.96,74,40,4.61,KI,Mon Oct 30 02:59:55 2023
277,Pishin,30.5803,66.9961,73.6,23,0,5.21,PK,Mon Oct 30 02:59:55 2023
278,Udachny,66.4167,112.4,-1.55,70,100,8.7,RU,Mon Oct 30 02:59:55 2023
279,Rongelap,11.1635,166.8941,83.59,80,100,20.07,MH,Mon Oct 30 02:59:56 2023
280,Al Fulah,11.7329,28.3579,84.97,47,97,4.07,SD,Mon Oct 30 02:59:56 2023
281,Gotha,50.9482,10.7019,54.14,87,0,12.66,DE,Mon Oct 30 02:59:57 2023
282,Tommot,58.9564,126.2925,18.77,87,100,4.72,RU,Mon Oct 30 02:59:57 2023
283,Vila Do Maio,15.1333,-23.2167,74.19,70,100,6.46,CV,Mon Oct 30 02:59:57 2023
284,Belle Fourche,44.6714,-103.8522,27.34,54,0,11.61,US,Mon Oct 30 02:59:57 2023
285,Polyarnyy,69.1989,33.4478,21.33,90,100,10.54,RU,Mon Oct 30 02:59:57 2023
286,Katoro,-3.0203,31.8958,79.68,48,18,5.1,TZ,Mon Oct 30 02:59:58 2023
287,Xining,36.6167,101.7667,57.56,29,14,3.89,CN,Mon Oct 30 02:59:58 2023
288,Espita,21.0167,-88.3167,68.95,97,0,3.0,MX,Mon Oct 30 02:59:59 2023
289,Sandnessjoen,66.0217,12.6316,30.42,80,20,8.05,NO,Mon Oct 30 02:59:59 2023
290,Sihanoukville,10.6093,103.5296,89.55,70,40,9.22,KH,Mon Oct 30 02:59:59 2023
291,Tataouine,32.9297,10.4518,77.63,20,60,11.77,TN,Mon Oct 30 02:59:59 2023
292,Conduaga,8.862,117.4893,85.41,70,98,2.21,PH,Mon Oct 30 02:59:59 2023
293,Kargasok,59.0556,80.8572,17.96,81,7,7.0,RU,Mon Oct 30 02:59:59 2023
294,Zhuanghe,39.7008,122.9911,66.38,72,100,6.87,CN,Mon Oct 30 02:59:59 2023
295,Labrador City,52.9463,-66.9114,22.91,86,75,4.61,CA,Mon Oct 30 02:58:02 2023
296,La Isla,18.6,-96.15,72.27,94,0,4.41,MX,Mon Oct 30 03:00:00 2023
297,Walvis Bay,-22.9575,14.5053,62.85,72,5,4.9,NA,Mon Oct 30 03:00:00 2023
298,Ar Ruways,24.1103,52.7306,87.75,52,93,10.71,AE,Mon Oct 30 03:00:00 2023
299,Sivas,39.7916,37.0019,59.86,54,100,3.36,TR,Mon Oct 30 03:00:01 2023
300,Mezhdurechenskiy,59.6,65.9333,23.27,70,90,11.59,RU,Mon Oct 30 03:00:01 2023
301,Santo Antonio,-6.3106,-35.4789,70.16,86,14,7.2,BR,Mon Oct 30 03:00:02 2023
302,Novoishimskiy,53.1981,66.7694,40.15,97,100,13.02,KZ,Mon Oct 30 03:00:11 2023
303,Bardai,11.65,7.2333,76.78,26,68,8.75,NG,Mon Oct 30 03:00:15 2023
304,Whitehorse,60.7161,-135.0538,31.01,86,100,10.36,CA,Mon Oct 30 03:00:17 2023
305,Owase,34.0667,136.2,65.44,65,2,3.96,JP,Mon Oct 30 03:00:18 2023
306,Mizdah,31.4451,12.9801,68.34,45,5,7.02,LY,Mon Oct 30 03:00:18 2023
307,Touros,-5.1989,-35.4608,78.87,73,11,23.49,BR,Mon Oct 30 03:00:19 2023
308,Manokwari,-0.8667,134.0833,82.54,73,49,3.4,ID,Mon Oct 30 03:00:19 2023
309,Hamilton,39.1834,-84.5333,50.63,96,100,3.0,US,Mon Oct 30 02:59:10 2023
310,Zhosaly,45.4878,64.0781,63.57,46,100,9.19,KZ,Mon Oct 30 03:00:20 2023
311,Vilyuysk,63.7553,121.6247,17.01,86,94,5.99,RU,Mon Oct 30 03:00:21 2023
312,Newman,37.3138,-121.0208,50.29,29,6,1.68,US,Mon Oct 30 02:57:04 2023
313,Labuan,5.2767,115.2417,88.16,79,20,7.0,MY,Mon Oct 30 03:00:22 2023
314,Mbuguni,-3.5667,36.95,74.82,52,63,10.31,TZ,Mon Oct 30 03:00:24 2023
315,Uturoa,-16.7333,-151.4333,79.7,78,0,16.64,PF,Mon Oct 30 03:00:24 2023
316,Haiku-Pauwela,20.9219,-156.3051,76.05,75,20,11.5,US,Mon Oct 30 03:00:24 2023
317,Qamdo,31.1667,97.2333,39.56,29,100,1.48,CN,Mon Oct 30 03:00:26 2023
318,Jackson,42.4165,-122.8345,45.0,59,0,0.0,US,Mon Oct 30 02:59:00 2023
319,College,64.8569,-147.8028,27.07,89,100,3.44,US,Mon Oct 30 03:00:26 2023
320,Arno,60.1167,18.6333,38.79,81,100,13.44,SE,Mon Oct 30 03:00:27 2023
321,Sultandagi,38.5311,31.2281,64.76,50,100,5.08,TR,Mon Oct 30 03:00:28 2023
322,Fortuna,40.5982,-124.1573,45.52,100,0,12.66,US,Mon Oct 30 03:00:28 2023
323,Altamira,-3.2033,-52.2064,73.71,91,1,4.72,BR,Mon Oct 30 02:59:54 2023
324,Badger,64.8,-147.5333,26.98,91,100,3.44,US,Mon Oct 30 03:00:29 2023
325,Kidal,18.4411,1.4078,78.82,12,2,10.78,ML,Mon Oct 30 03:00:30 2023
326,Atar,20.5169,-13.0499,77.49,16,3,4.79,MR,Mon Oct 30 03:00:30 2023
327,Bayganin,48.6947,55.8742,44.64,69,100,18.14,KZ,Mon Oct 30 03:00:30 2023
328,Camana,-16.6228,-72.7111,65.64,88,51,8.66,PE,Mon Oct 30 03:00:30 2023
329,Tura,25.5198,90.2201,82.27,58,0,2.17,IN,Mon Oct 30 03:00:31 2023
330,Cobija,-11.0267,-68.7692,75.78,80,100,3.44,BO,Mon Oct 30 03:00:31 2023
331,Rabo De Peixe,37.8,-25.5833,56.71,99,20,2.3,PT,Mon Oct 30 03:00:31 2023
332,Konarka,19.9,86.1167,88.2,50,0,8.48,IN,Mon Oct 30 03:00:32 2023
333,Santa Elena De Uairen,4.6167,-61.1333,68.85,74,6,2.91,VE,Mon Oct 30 03:00:32 2023
334,Znomenka,48.7128,32.6647,57.52,58,84,15.46,UA,Mon Oct 30 03:00:32 2023
335,Zambezi,-13.5432,23.1047,79.77,48,97,7.34,ZM,Mon Oct 30 03:00:33 2023
336,Lagos,6.5833,3.75,79.12,90,100,1.3,NG,Mon Oct 30 02:56:07 2023
337,Nadi,-17.8,177.4167,82.4,78,40,8.05,FJ,Mon Oct 30 03:00:34 2023
338,Novyy Urgal,51.0736,132.5642,35.1,97,100,7.34,RU,Mon Oct 30 03:00:36 2023
339,Tiksi,71.6872,128.8694,-1.52,99,96,7.2,RU,Mon Oct 30 03:00:38 2023
340,Zelenoborskiy,66.845,32.3622,19.65,81,99,4.88,RU,Mon Oct 30 03:00:38 2023
341,Alfaro,42.1803,-1.7502,55.85,79,100,7.65,ES,Mon Oct 30 03:00:39 2023
342,Belogorsk,50.9158,128.4611,36.75,41,6,13.38,RU,Mon Oct 30 03:00:40 2023
343,Probolinggo,-7.7543,113.2159,93.81,42,22,9.17,ID,Mon Oct 30 03:00:41 2023
344,Kuching,1.55,110.3333,88.02,66,40,5.75,MY,Mon Oct 30 02:56:01 2023
345,Anadyr,64.75,177.4833,28.9,92,100,24.61,RU,Mon Oct 30 03:00:43 2023
346,Sao Joao Da Barra,-21.6403,-41.0511,72.72,96,100,2.15,BR,Mon Oct 30 03:00:43 2023
347,Kavaratti,10.5669,72.642,82.74,69,100,4.74,IN,Mon Oct 30 03:00:43 2023
348,Tabou,4.423,-7.3528,78.98,82,4,4.12,CI,Mon Oct 30 03:00:44 2023
349,Ouadda,8.0777,22.4007,78.42,69,96,5.84,CF,Mon Oct 30 03:00:44 2023
350,Biloxi,30.396,-88.8853,75.24,87,40,4.61,US,Mon Oct 30 02:59:36 2023
351,Adler,43.43,39.92,64.56,67,0,4.47,RU,Mon Oct 30 02:55:46 2023
352,Flin Flon,54.7682,-101.865,23.45,90,100,9.33,CA,Mon Oct 30 03:00:45 2023
353,Watsa,3.0372,29.5355,75.83,69,66,3.67,CD,Mon Oct 30 03:00:45 2023
354,Long,18.0761,99.8326,89.92,68,71,4.5,TH,Mon Oct 30 03:00:46 2023
355,Kuanda,56.3161,116.0806,21.07,38,7,1.03,RU,Mon Oct 30 03:00:46 2023
356,Carolina Beach,34.0352,-77.8936,68.07,96,0,8.55,US,Mon Oct 30 02:57:06 2023
357,Les Avirons,-21.2418,55.3394,82.49,62,0,17.27,RE,Mon Oct 30 03:00:46 2023
358,Naha,26.2125,127.6811,81.28,51,40,13.8,JP,Mon Oct 30 03:00:47 2023
359,Barra De Santo Antonio,-9.4047,-35.5072,70.88,81,37,4.47,BR,Mon Oct 30 03:00:47 2023
360,Jalai Nur,49.45,117.7,33.22,23,100,5.91,CN,Mon Oct 30 03:00:47 2023
361,Port Hedland,-20.3167,118.5667,86.05,74,100,19.57,AU,Mon Oct 30 03:00:47 2023
362,Jutai,-5.1833,-68.9,72.59,99,100,3.0,BR,Mon Oct 30 03:00:48 2023
363,Raja,8.4596,25.678,83.97,55,77,4.68,SS,Mon Oct 30 03:00:48 2023
364,Kushima,31.4583,131.2333,66.76,63,38,3.58,JP,Mon Oct 30 03:00:48 2023
365,Neumarkt-Sankt Veit,48.3667,12.5,52.34,97,68,5.17,DE,Mon Oct 30 03:00:48 2023
366,Praia Da Vitoria,38.7333,-27.0667,55.76,94,40,5.14,PT,Mon Oct 30 03:00:48 2023
367,San Felipe Orizatlan,21.1833,-98.6167,71.06,95,17,1.43,MX,Mon Oct 30 03:00:49 2023
